emotion	text_id	generated_text	first_person_text	third_person_text
pride	3865	I finished my last ALevel exam	I felt pride when I finished my last ALevel exam	The person felt pride when they finished their last A-Level exam.
pride	3866	my dog followed a command from a distance of 12 feet.	I felt pride when my dog followed a command from a distance of 12 feet.	The person felt pride when their dog followed a command from a distance of 12 feet.
pride	3867	I achieved a distinction in my apprenticeship.	I felt pride when I achieved a distinction in my apprenticeship.	The person felt pride when they achieved a distinction in their apprenticeship.
pride	3868	I found out that I would be graduating from my university with the highest honors of summa cum laude	I felt pride when I found out that I would be graduating from my university with the highest honors of summa cum laude	The person felt pride when they found out that they would be graduating from their university with the highest honors of summa cum laude.
pride	3869	I was awarded a prestigious customer service award at work for going above and beyond, it came with a substantial prize	I felt pride when I was awarded a prestigious customer service award at work for going above and beyond, it came with a substantial prize	The person felt pride when they were awarded a prestigious customer service award at work for going above and beyond, which came with a substantial prize.
pride	3870	I felt pride when I received a rare award from my organization because I felt like I was valued and that made me take more pride in my work.	I felt pride when I received a rare award from my organization because I felt like I was valued and that made me take more pride in my work.	The person felt pride when they received a rare award from their organization because they felt valued, which made them take more pride in their work.
pride	3871	When I got a promotion at work	I felt pride when I got a promotion at work	The person felt pride when they got a promotion at work.
pride	3872	I received the letter my daughter's school sent her with her time and date for her Kindergarten orientation next week.	I felt pride when I received the letter my daughter's school sent her with her time and date for her Kindergarten orientation next week.	The person felt pride when they received the letter their daughter's school sent her with her time and date for her Kindergarten orientation next week.
pride	3873	my daughter wanted to actively join in an protest and make sure her voice was heard.	I felt pride when my daughter wanted to actively join in an protest and make sure her voice was heard.	The person felt pride when their daughter wanted to actively join in a protest and make sure her voice was heard.
pride	3874	Hit a home run in kickball because everyone was cheering for me.	I felt pride when hit a home run in kickball because everyone was cheering for me.	The person felt pride when they hit a home run in kickball because everyone was cheering for them.
pride	3875	I stopped talking to the guy I was dating because I realized that he wasn't good for me. I was ok with being single rather than staying with someone that wasn't treating me well.	I felt pride when I stopped talking to the guy I was dating because I realized that he wasn't good for me. I was ok with being single rather than staying with someone that wasn't treating me well.	The person felt pride when they stopped talking to the guy they were dating because they realized that he wasn't good for them. They were ok with being single rather than staying with someone who wasn't treating them well.
pride	3876	I felt PRIDE when I found out my leaving cert results because they were better than I expected and I knew I worked hard.	I felt PRIDE when I found out my leaving cert results because they were better than I expected and I knew I worked hard.	The person felt pride when they found out their Leaving Cert results because they were better than they had expected and they knew they had worked hard.
pride	3877	I felt pride when I graduated from my bachelors of engineering because I nearly failed out in first year then graduated with a 4.0.	I felt pride when I graduated from my bachelors of engineering because I nearly failed out in first year then graduated with a 4.0.	The person felt pride when they graduated from their bachelor's of engineering because they had nearly failed out in their first year and then graduated with a 4.0.
pride	3879	Finished my exams	I felt pride when finished my exams	The person felt pride when they finished their exams.
pride	3880	I made a good choice to separate from a partner who wronged me, rather than try to work it out.	I felt pride when I made a good choice to separate from a partner who wronged me, rather than try to work it out.	The person felt pride when they made a good choice to separate from a partner who wronged them, rather than try to work it out.
pride	3881	I passed my A level exams and got into my top university	I felt pride when I passed my A level exams and got into my top university	The person felt pride when they passed their A level exams and got into their top university
pride	3882	I managed to get an exemption to enter Australia this year.	I felt pride when I managed to get an exemption to enter Australia this year.	The person felt pride when they managed to get an exemption to enter Australia this year.
pride	3883	I felt pride the day I decided to move back to my home country, it was a hard decision for me because I was engaged to someone in a different country who was not willing to move.	I felt pride the day I decided to move back to my home country, it was a hard decision for me because I was engaged to someone in a different country who was not willing to move.	The person felt pride the day they decided to move back to their home country, it was a hard decision for them because they were engaged to someone in a different country who was not willing to move.
pride	3884	A tradesman thought the wood work I had done was done by an actual joiner, and was really impressed	I felt pride when a tradesman thought the wood work I had done was done by an actual joiner, and was really impressed	The person felt pride when a tradesman thought the woodwork they had done was done by an actual joiner and was really impressed.
pride	3885	i passed my driving test and bought a car	I felt pride when i passed my driving test and bought a car	The person felt pride when they passed their driving test and bought a car.
pride	3886	I was awarded a student sponsorship by the company I worked for during summer because it provided with proof that I had made a good impression at the company.	I felt pride when I was awarded a student sponsorship by the company I worked for during summer because it provided with proof that I had made a good impression at the company.	The person felt pride when they were awarded a student sponsorship by the company they worked for during summer because it provided them with proof that they had made a good impression at the company.
pride	3887	I got the first job I applied for after reeducating after being unemployed for several years.	I felt pride when I got the first job I applied for after reeducating after being unemployed for several years.	The person felt pride when they got the first job they applied for after reeducating after being unemployed for several years.
pride	3774	visiting and elderly lady who was feeling lonely.	I felt pride when visiting and elderly lady who was feeling lonely.	The person felt pride when visiting an elderly lady who was feeling lonely.
pride	3775	I was in my improv class and we did this really good scene where I took the lead. We were on an imaginary ship, and I jumped into the water to find a lost lifeboat, was swimming around and then there was something in the water (all pretending of course). It was a really good scene and once we finished it, we got a big clap and good feedback and I felt proud about it for a little bit. Other emotions came later, but it felt good to have been good at something and to have enjoyed it and finally feel like I was getting involved in my calling.	I felt pride when I was in my improv class and we did this really good scene where I took the lead. We were on an imaginary ship, and I jumped into the water to find a lost lifeboat, was swimming around and then there was something in the water (all pretending of course). It was a really good scene and once we finished it, we got a big clap and good feedback and I felt proud about it for a little bit. Other emotions came later, but it felt good to have been good at something and to have enjoyed it and finally feel like I was getting involved in my calling.	The person felt pride when they were in their improv class and did a really good scene where they took the lead. They were on an imaginary ship, and they jumped into the water to find a lost lifeboat, swimming around and then encountering something in the water (all pretending, of course). It was a really good scene, and once they finished it, they got a big clap and good feedback, feeling proud about it for a little bit. Other emotions came later, but it felt good to have been good at something, to have enjoyed it, and finally feel like they were getting involved in their calling.
pride	3776	I competed figure skating nationals.	I felt pride when I competed figure skating nationals.	The person felt pride when they competed in figure skating nationals.
pride	3777	I felt pride the time I  redid my backyard so that now we have a perfect area to relax/cookout/have guests over in.	I felt pride the time I  redid my backyard so that now we have a perfect area to relax/cookout/have guests over in.	The person felt pride the time they redid their backyard, which now has a perfect area to relax, cook out, and have guests over in.
pride	3778	My dad got his mbe	I felt pride when my dad got his mbe	The person felt pride when their dad got his MBE.
pride	3779	I felt pride when I completed my degree because it was a massive accomplishment	I felt pride when I completed my degree because it was a massive accomplishment	The person felt pride when they completed their degree because it was a massive accomplishment.
pride	3780	I felt pride when I finished my masters program recently. I just had my last day of working with clients in my practicum placement and I received positive feedback about my ability to help my clients and it made me feel very prideful about the work I have worked so hard to accomplish.	I felt pride when I finished my masters program recently. I just had my last day of working with clients in my practicum placement and I received positive feedback about my ability to help my clients and it made me feel very prideful about the work I have worked so hard to accomplish.	The person feels pride when they finished their master's program recently. They just had their last day of working with clients in their practicum placement and received positive feedback about their ability to help their clients, which made them feel very prideful about the work they have worked so hard to accomplish.
pride	3781	I got under 100 pounds weight lost (again!)	I felt pride when I got under 100 pounds weight lost (again!)	The person felt pride when they got under 100 pounds weight lost (again!).
pride	3784	when my nephew took his first steps	I felt pride when my nephew took his first steps	The person felt pride when their nephew took his first steps.
pride	3785	My Shriner Mule Train parade unit was selected to lead the large community parade	I felt pride when my Shriner Mule Train parade unit was selected to lead the large community parade	The person felt pride when their Shriner Mule Train parade unit was selected to lead the large community parade.
pride	3786	I felt pride when my little brother made himself breakfast because I taught him how to make scrambled eggs.	I felt pride when my little brother made himself breakfast because I taught him how to make scrambled eggs.	The person felt pride when their little brother made himself breakfast because they had taught him how to make scrambled eggs.
pride	3787	When my daughter learnt to write her name	I felt pride when my daughter learnt to write her name	The person felt pride when their daughter learned to write her name.
pride	3788	When I finally finished my university degree to become a nurse after dropping out of my initial degree and being at uni for 6 degrees.Putting on my nursing uniform after 3 years of studying made me feel so proud of myself, especially considering my final year was during Covid	I felt pride when I finally finished my university degree to become a nurse after dropping out of my initial degree and being at uni for 6 degrees.Putting on my nursing uniform after 3 years of studying made me feel so proud of myself, especially considering my final year was during Covid	The person felt pride when they finally finished their university degree to become a nurse after dropping out of their initial degree and being at uni for 6 years. Putting on their nursing uniform after 3 years of studying made them feel so proud of themselves, especially considering their final year was during Covid.
pride	3789	I got an amazing job that was fairly competitive	I felt pride when I got an amazing job that was fairly competitive	The person felt pride when they got an amazing job that was fairly competitive.
pride	3790	when I did my first driving lesson	I felt pride when I did my first driving lesson	The person felt pride when they did their first driving lesson.
pride	3791	my dog was able to stay at home by himself without destroying anything	I felt pride when my dog was able to stay at home by himself without destroying anything	The person felt pride when their dog was able to stay at home by himself without destroying anything
pride	3792	Investing 5 grand	I felt pride when investing 5 grand	The person felt pride when investing 5 grand.
pride	3793	I felt pride when I announced that I accepted a new job.	I felt pride when I announced that I accepted a new job.	The person felt pride when they announced that they had accepted a new job.
pride	3794	i felt pride when he asked me to apologize	i felt pride when he asked me to apologize	The person felt pride when he asked me to apologize.
pride	3795	I felt pride when I caught mackerel whilst feather fishing because I had been waiting for a while and hooked 5 at the same time.	I felt pride when I caught mackerel whilst feather fishing because I had been waiting for a while and hooked 5 at the same time.	The person felt pride when they caught mackerel while feather fishing because they had been waiting for a while and hooked 5 at the same time.
pride	3796	got high A's in all of my classes for the semester and got on deans list	I felt pride when got high A's in all of my classes for the semester and got on deans list	The person felt pride when they got high A's in all of their classes for the semester and made the dean's list.
pride	3797	I’ve spent a week with my family including 4 Grandchildren	I felt pride when i’ve spent a week with my family including 4 Grandchildren	The person felt pride when they had spent a week with their family, including 4 grandchildren.
pride	3799	Completed my PhD	I felt pride when completed my PhD	The person felt pride when they completed their PhD.
pride	3801	I remember feeling pride when I was able to get out of high school early and begin taking college classes. I felt an immense amount of pride at my accomplishment, I did not believe I would be able to do it.	I felt pride when I remember feeling pride when I was able to get out of high school early and begin taking college classes. I felt an immense amount of pride at my accomplishment, I did not believe I would be able to do it.	The person felt pride when remembering the pride they felt when they were able to get out of high school early and begin taking college classes. They felt an immense amount of pride at their accomplishment, as they did not believe they would be able to do it.
pride	3803	I felt pride when I got into my school	I felt pride when I got into my school	The person felt pride when they got into their school
pride	3804	"I finally successfully ""cycled"" my aquarium. I have a learning disability and I have put blood sweat and tears into the process of ""cycling"". It is a scientific process involving the nitrogen cycle and it took me a year of research as well as trial and error to fully understand it. That first time when I checked my water levels and the test readings came back perfect I was absolutely overwhelmed with pride in myself. I've never taught myself and completed a task pertaining to science completely on my own (outside of school when I was younger). I was so proud of myself I broke down crying and called my dad to celebrate."	"I felt pride when I finally successfully ""cycled"" my aquarium. I have a learning disability and I have put blood sweat and tears into the process of ""cycling"". It is a scientific process involving the nitrogen cycle and it took me a year of research as well as trial and error to fully understand it. That first time when I checked my water levels and the test readings came back perfect I was absolutely overwhelmed with pride in myself. I've never taught myself and completed a task pertaining to science completely on my own (outside of school when I was younger). I was so proud of myself I broke down crying and called my dad to celebrate."	"The person is feeling pride when they finally successfully ""cycled"" their aquarium. They have a learning disability and have put blood, sweat, and tears into the process of ""cycling"", a scientific process involving the nitrogen cycle that took them a year of research and trial and error to fully understand. When they checked their water levels and the test readings came back perfect for the first time, they were absolutely overwhelmed with pride in themselves. They had never taught themselves and completed a task pertaining to science completely on their own (outside of school when they were younger). They were so proud of themselves that they broke down crying and called their dad to celebrate."
pride	3805	I got my first job out of school	I felt pride when I got my first job out of school	The person felt pride when they got their first job out of school.
pride	3807	I was made a NASA citizen scientist for my astrophotography	I felt pride when I was made a NASA citizen scientist for my astrophotography	The person felt pride when they were made a NASA citizen scientist for their astrophotography.
pride	3808	I was selected for a rep football side.	I felt pride when I was selected for a rep football side.	The person felt pride when they were selected for a rep football side.
pride	3809	I felt pride when I got through a stage in a recruitment process because I have a sense of accomplishment.	I felt pride when I got through a stage in a recruitment process because I have a sense of accomplishment.	The person felt pride when they got through a stage in a recruitment process because they had a sense of accomplishment.
pride	3810	I felt pride when my sister graduated from nursing as being related to her was something I felt proud of.	I felt pride when my sister graduated from nursing as being related to her was something I felt proud of.	The person felt pride when their sister graduated from nursing because being related to her was something they felt proud of.
pride	3811	My daughter received her University degree	I felt pride when my daughter received her University degree	The person felt pride when their daughter received her university degree.
pride	3812	i felt pride talking to him	i felt pride talking to him	The person felt pride talking to him.
pride	3813	I graduated from university with a Bachelors degree because it took a long time and a lot of hard work to achieve.	I felt pride when I graduated from university with a Bachelors degree because it took a long time and a lot of hard work to achieve.	The person felt pride when they graduated from university with a Bachelor's degree because it took a long time and a lot of hard work to achieve.
pride	3814	I completed my degree in university	I felt pride when I completed my degree in university	The person felt pride when they completed their degree in university
pride	3815	I see my oldest daughter spending time with her younger siblings.	I felt pride when I see my oldest daughter spending time with her younger siblings.	The person feels pride when they see their oldest daughter spending time with her younger siblings.
pride	3816	I get an A in a class.	I felt pride when I get an A in a class.	The person felt pride when they got an A in a class.
pride	3817	I graduated with my associates degree in psychology.	I felt pride when I graduated with my associates degree in psychology.	The person felt pride when they graduated with their associate's degree in psychology.
pride	3818	I excelled in my career	I felt pride when I excelled in my career	The person felt pride when they excelled in their career
pride	3819	I graduated from University	I felt pride when I graduated from University	The person felt pride when they graduated from University
pride	3820	I felt pride because I made my own hookah for cooling vaporized hash oil.	I felt pride because I made my own hookah for cooling vaporized hash oil.	The person felt pride because they had made their own hookah for cooling vaporized hash oil.
pride	3821	my daughter did great in her GCSE's	I felt pride when my daughter did great in her GCSE's	The person felt pride when their daughter did great in her GCSE's
pride	3822	my boss thanked me for my work and appreciated what I contributed to the team	I felt pride when my boss thanked me for my work and appreciated what I contributed to the team	The person felt pride when their boss thanked them for their work and appreciated what they contributed to the team.
pride	3823	I felt pride when I achieved 5000 sales in the shop I created.	I felt pride when I achieved 5000 sales in the shop I created.	The person felt pride when they achieved 5000 sales in the shop they created.
pride	3824	when I got a first class honours in my uni exams	I felt pride when I got a first class honours in my uni exams	The person felt pride when they got a first class honours in their uni exams
pride	3826	Watching my son walk into primary school for his first day in big school.	I felt pride when watching my son walk into primary school for his first day in big school.	The person felt pride when watching their son walk into primary school for his first day in big school.
pride	3827	I felt pride when I received placement on Deans Honour roll at my university for the first time.	I felt pride when I received placement on Deans Honour roll at my university for the first time.	The person felt pride when they received placement on the Dean's Honour roll at their university for the first time.
pride	3828	I bought my house	I felt pride when I bought my house	The person felt pride when they bought their house
pride	3829	I had my first kid	I felt pride when I had my first kid	The person felt pride when they had their first kid
pride	3830	I felt pride when I landed my first vending machine location because I set out to do something and I accomplished it.	I felt pride when I landed my first vending machine location because I set out to do something and I accomplished it.	The person felt pride when they landed their first vending machine location because they set out to do something and accomplished it.
pride	3832	I went to view my new university accomidation	I felt pride when I went to view my new university accomidation	The person felt pride when they went to view their new university accommodation.
pride	3833	Whenever someone punches my ego	I felt pride whenever someone punches my ego	The person feels pride whenever someone punches their ego.
pride	3834	When my son was born	I felt pride when my son was born	The person felt pride when their son was born.
pride	3835	I felt pride when three runners from my country won 1st, 2nd, and 3rd place at the Olympics, it made me feel great to be identified with them.	I felt pride when three runners from my country won 1st, 2nd, and 3rd place at the Olympics, it made me feel great to be identified with them.	The person felt pride when three runners from their country won 1st, 2nd, and 3rd place at the Olympics, which made them feel great to be identified with them.
pride	3836	when, at work, callers would specifically request to talk to me for assistance.	I felt pride when, at work, callers would specifically request to talk to me for assistance.	The person felt pride when, at work, callers would specifically request to talk to them for assistance.
pride	3837	My daughter received an award at school.	I felt pride when my daughter received an award at school.	The person felt pride when their daughter received an award at school.
pride	3838	I helped my mum shopping because she enjoys company.	I felt pride when I helped my mum shopping because she enjoys company.	The person felt pride when they helped their mum shopping because she enjoys company.
pride	3839	I obtained my high school diploma.	I felt pride when I obtained my high school diploma.	The person felt pride when they obtained their high school diploma.
pride	3840	I did well on my test that I worked hard for	I felt pride when I did well on my test that I worked hard for	The person felt pride when they did well on their test that they had worked hard for.
pride	3841	Decorating my first flat by myself	I felt pride when decorating my first flat by myself	The person felt pride when decorating their first flat by themselves.
pride	3842	I first overcame my fear of rides	I felt pride when I first overcame my fear of rides	The person felt pride when they first overcame their fear of rides.
pride	3843	I felt PRIDE when my son learnt to speak as he was speech delayed.	I felt PRIDE when my son learnt to speak as he was speech delayed.	The person felt pride when their son learned to speak, as he was speech delayed.
pride	3844	I won man of the match	I felt pride when I won man of the match	The person felt pride when they won man of the match.
pride	3845	I got a new job that took many interviews and skill.	I felt pride when I got a new job that took many interviews and skill.	The person felt pride when they got a new job that took many interviews and skills.
pride	3846	I felt pride the day I decided to start working for myself, because it was a decision I was unsure about. The consequences were unknown.	I felt pride the day I decided to start working for myself, because it was a decision I was unsure about. The consequences were unknown.	The person felt pride the day they decided to start working for themselves, because it was a decision they were unsure about, and the consequences were unknown.
pride	3847	I got a new job at a higher level and pay than previously.	I felt pride when I got a new job at a higher level and pay than previously.	The person felt pride when they got a new job at a higher level and pay than previously.
pride	3848	when my daughter graduated from high school	I felt pride when my daughter graduated from high school	The person felt pride when their daughter graduated from high school.
pride	3849	I got accepted to my university program	I felt pride when I got accepted to my university program	The person felt pride when they got accepted to their university program
pride	3850	I surfed one of my biggest waves of my life	I felt pride when I surfed one of my biggest waves of my life	The person felt pride when they surfed one of the biggest waves of their life.
pride	3852	I was accepted onto my university course	I felt pride when I was accepted onto my university course	The person felt pride when they were accepted onto their university course
pride	3853	I felt pride when I got the chance to perform at Disney World.	I felt pride when I got the chance to perform at Disney World.	The person felt pride when they got the chance to perform at Disney World.
pride	3854	Presented with a long service award for volunteering	I felt pride when presented with a long service award for volunteering	The person felt pride when presented with a long service award for volunteering.
pride	3857	my daughter handed her ice cream to her little brother who had dropped his ice cream on the ground outside and started to cry. She handed him her ice cream to stop him crying.	I felt pride when my daughter handed her ice cream to her little brother who had dropped his ice cream on the ground outside and started to cry. She handed him her ice cream to stop him crying.	The person felt pride when their daughter handed her ice cream to her little brother, who had dropped his ice cream on the ground outside and started to cry, to stop him from crying.
pride	3859	When we won a war.	I felt pride when we won a war.	The person felt pride when they won a war.
pride	41112	when I beat my friend at chess on the first try.	I felt pride when I beat my friend at chess on the first try.	The person felt pride when they beat their friend at chess on the first try.
pride	41113	I felt pride when I taught my first yoga class after graduating.	I felt pride when I taught my first yoga class after graduating.	The person felt pride when they taught their first yoga class after graduating.
pride	41114	i exclusively breastfed my son for 8 weeks, even though he had a severe tongue tie.	I felt pride when i exclusively breastfed my son for 8 weeks, even though he had a severe tongue tie.	The person felt pride when they exclusively breastfed their son for 8 weeks, even though he had a severe tongue tie.
pride	41115	I felt pride when I got a promotion	I felt pride when I got a promotion	The person felt pride when they got a promotion
pride	41116	I felt pride when I led my workforce to an important event and my boss told me I did a great job at it. It was nice to be appreciated.	I felt pride when I led my workforce to an important event and my boss told me I did a great job at it. It was nice to be appreciated.	The person felt pride when they led their workforce to an important event and their boss told them they did a great job at it. It was nice to be appreciated.
pride	41118	I felt pride when my wife gave birth because I had a new baby	I felt pride when my wife gave birth because I had a new baby	The person felt pride when his wife gave birth because he had a new baby.
pride	41119	I felt pride when I realised I had overcome my addiction to drugs. I had spent 2 years with a class A drug addiction. I had tried to stop many times but always failed. I finally removed myself from the influences around me and went through weeks of withdrawls, and months of depression but I stayed the course. It was the hardest thing I have ever had to do in my life. About 6 months later I was going for a walk and I realised that I had gotten through the worst of it and I had stayed clean and looking back at all the pain and suffering I had gone through to get clean, I felt such a sense of pride that I had been strong enough to do it on my own without any help from anyone.	I felt pride when I realised I had overcome my addiction to drugs. I had spent 2 years with a class A drug addiction. I had tried to stop many times but always failed. I finally removed myself from the influences around me and went through weeks of withdrawls, and months of depression but I stayed the course. It was the hardest thing I have ever had to do in my life. About 6 months later I was going for a walk and I realised that I had gotten through the worst of it and I had stayed clean and looking back at all the pain and suffering I had gone through to get clean, I felt such a sense of pride that I had been strong enough to do it on my own without any help from anyone.	The person felt pride when they realised they had overcome their addiction to drugs. They had spent 2 years with a class A drug addiction. They had tried to stop many times but always failed. They finally removed themselves from the influences around them and went through weeks of withdrawals, and months of depression but they stayed the course. It was the hardest thing they had ever had to do in their life. About 6 months later, they were going for a walk and realised that they had gotten through the worst of it and had stayed clean. Looking back at all the pain and suffering they had gone through to get clean, they felt such a sense of pride that they had been strong enough to do it on their own without any help from anyone.
pride	41120	My boyfriend got promoted at work	I felt pride when my boyfriend got promoted at work	The person felt pride when her boyfriend got promoted at work.
pride	41121	I got the job I wanted	I felt pride when I got the job I wanted	The person felt pride when they got the job they wanted.
pride	41122	I won the premier league on football manager with a team i took from division 4 in portugal	I felt pride when I won the premier league on football manager with a team i took from division 4 in portugal	The person felt pride when they won the Premier League on Football Manager with a team they took from Division 4 in Portugal.
pride	41123	I felt pride because my boyfriend has stuck through his apprenticeship and come out the other end as a barber	I felt pride because my boyfriend has stuck through his apprenticeship and come out the other end as a barber	The person feels pride because her boyfriend has stuck through his apprenticeship and come out the other end as a barber
pride	41124	My son walked up into his school for the first time without my holding his hand.	I felt pride when my son walked up into his school for the first time without my holding his hand.	The person felt pride when their son walked up into his school for the first time without their holding his hand.
pride	41125	when my little sister received straight A's last semester.	I felt pride when my little sister received straight A's last semester.	The person felt pride when their little sister received straight A's last semester.
pride	41126	I was accepted into a Ph.D. program	I felt pride when I was accepted into a Ph.D. program	The person felt pride when they were accepted into a Ph.D. program
pride	41128	I finished a book I was preparing for several years and it was published with a leading publisher.	I felt pride when I finished a book I was preparing for several years and it was published with a leading publisher.	The person felt pride when they finished a book they had been preparing for several years and it was published with a leading publisher.
pride	41129	I felt pride when I taught my little sister how to ride a bike.	I felt pride when I taught my little sister how to ride a bike.	The person felt pride when they taught their little sister how to ride a bike.
pride	41131	I felt pride when I performed well at a specific game in front of people I care about	I felt pride when I performed well at a specific game in front of people I care about	The person felt pride when they performed well at a specific game in front of people they cared about.
pride	41052	I bought my car recently	I felt pride when I bought my car recently	The person felt pride when they bought their car recently
pride	41053	I got the job I currently have. I worked hard to get it and experienced several set backs. However I did not give up and worked even harder to achieve my goal.	I felt pride when I got the job I currently have. I worked hard to get it and experienced several set backs. However I did not give up and worked even harder to achieve my goal.	The person feels pride when they got the job they currently have. They worked hard to get it and experienced several set backs. However, they did not give up and worked even harder to achieve their goal.
pride	41054	I felt pride when I completed my first half marathon.	I felt pride when I completed my first half marathon.	The person felt pride when they completed their first half marathon.
pride	41055	I felt PRIDE when my team and I brought in a major client for construction to the organization. The news was well received by the whole company and we got a lot of recognition and credit for our hard work.	I felt PRIDE when my team and I brought in a major client for construction to the organization. The news was well received by the whole company and we got a lot of recognition and credit for our hard work.	The person felt pride when their team and they brought in a major client for construction to the organization. The news was well received by the whole company and they got a lot of recognition and credit for their hard work.
pride	41056	I felt pride when I qualified for two finals at my sports day as I had never achieved this before.	I felt pride when I qualified for two finals at my sports day as I had never achieved this before.	The person felt pride when they qualified for two finals at their sports day as they had never achieved this before.
